run,ID,lumi,Mjj,HT,pt1,pt2,phi1,phi2,eta1,eta2,softdrop1,softdrop2,HLT_PFHT1050_v,HLT_PFHT890_v,HLT_PFHT780_v,HLT_PFHT430_v,HLT_AK8PFHT750_TrimMass50_v,HLT_AK8PFHT800_TrimMass50_v,HLT_AK8PFHT850_TrimMass50_v,HLT_AK8PFHT900_TrimMass50_v,HLT_PFJet140_v,HLT_PFJet200_v,HLT_PFJet400_v,HLT_PFJet450_v,HLT_PFJet500_v,HLT_PFJet550_v,HLT_AK8PFJet140_v,HLT_AK8PFJet200_v,HLT_AK8PFJet400_v,HLT_AK8PFJet450_v,HLT_AK8PFJet500_v,HLT_IsoMu20_v,HLT_IsoMu27_v,HLT_Mu20_v,HLT_Mu50_v
299184, 183833581, 118, 637.929, 968.919, 378.559, 278.781, -0.125, 2.018, 0.197, 1.013, 2.836, 26.039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 237732133, 153, 596.863, 599.203, 281.838, 214.452, 1.273, -1.654, -0.707, 0.543, 12.001, 4.813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 245705557, 158, 452.757, 420.687, 227.898, 201.295, -0.001, 3.117, 0.048, 0.602, 19.799, 1.321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 247033747, 158, 504.649, 441.603, 219.266, 217.417, -1.502, 1.655, 0.532, 1.603, 0.743, 3.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 246820759, 158, 727.041, 583.485, 331.205, 266.673, 2.680, -0.562, 0.528, 1.789, 30.139, 64.717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 255274682, 164, 1454.690, 1316.600, 700.776, 674.427, 2.914, -0.235, -0.208, 0.405, 70.339, 30.119, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299184, 255576176, 164, 543.233, 540.580, 247.983, 242.090, -1.020, 2.046, 1.113, 0.239, 10.995, 22.465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 254513355, 164, 628.355, 635.702, 318.600, 281.725, 1.294, -1.660, 0.391, 0.798, 49.274, 69.461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 254295975, 164, 697.385, 893.616, 378.790, 272.934, -0.579, 2.122, 0.859, 1.658, 84.174, 12.608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299184, 254354428, 164, 567.079, 535.590, 298.158, 257.173, 0.095, -3.074, -0.153, 0.237, 0.810, 14.260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 255677778, 164, 460.102, 426.614, 241.778, 210.915, 2.612, -0.449, -1.172, -0.881, 5.430, 15.665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 272808492, 175, 860.338, 1016.850, 431.408, 398.675, -2.943, 0.019, -0.452, -0.287, 102.510, 95.299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299184, 273095025, 175, 507.051, 459.280, 274.189, 220.828, 2.321, -0.805, 1.222, 0.817, 17.863, 2.743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 271873416, 175, 546.273, 491.097, 273.147, 215.671, -1.699, 1.449, 2.048, 1.123, 62.796, 3.862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 272466985, 175, 611.636, 494.821, 295.243, 217.698, -0.168, 2.924, 0.292, -0.944, 5.953, 3.865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 273039647, 175, 565.769, 560.678, 283.329, 249.094, 2.812, -0.137, 0.479, -0.231, 1.843, 1.220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 314965791, 201, 488.088, 480.385, 256.898, 222.077, -2.410, 0.419, -0.780, -0.951, 66.427, 5.677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 314126999, 201, 644.757, 627.908, 341.926, 297.432, -2.726, 0.440, 0.225, -0.034, 6.015, 2.516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 314028115, 201, 580.926, 557.385, 326.278, 240.560, 0.612, -2.633, -0.725, -0.340, 31.239, 44.763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 389444488, 243, 568.919, 647.186, 290.272, 205.191, -0.840, 1.800, 0.051, -1.084, 57.003, 47.401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 388156923, 243, 596.914, 925.360, 313.825, 271.462, 1.011, -1.742, -1.293, -0.775, 2.652, 2.406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299184, 388161291, 243, 659.371, 569.721, 320.051, 310.309, -1.056, 2.052, 0.444, 0.931, 13.896, 10.533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 411679557, 255, 507.225, 589.235, 284.439, 215.907, -3.035, 0.045, -1.313, -1.074, 25.183, 6.698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 410829265, 255, 676.409, 685.029, 392.976, 263.312, -1.503, 1.603, 0.511, -0.107, 0.000, 1.914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 411336542, 255, 508.008, 472.911, 245.601, 217.587, 2.841, -0.136, -0.371, 0.300, 7.966, 82.921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 444479823, 273, 612.491, 779.045, 366.875, 250.578, 2.546, -0.639, -1.031, -0.888, 5.091, 4.200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 444157872, 273, 979.433, 1034.810, 510.609, 411.081, 0.332, -2.728, -0.409, -1.006, 124.597, 4.269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299184, 444020746, 273, 586.340, 618.331, 340.758, 215.857, -0.030, -3.009, -0.020, -0.747, 15.366, 5.161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 444080508, 273, 532.558, 463.711, 242.909, 238.667, 2.913, -0.216, -1.073, -1.783, 71.612, 25.585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 444173235, 273, 698.053, 565.479, 311.542, 297.520, 1.410, -1.745, 0.430, -0.601, 14.825, 1.266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 453183116, 280, 557.097, 495.259, 263.022, 260.794, 0.846, -2.258, 0.685, 0.060, 46.973, 2.567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 453487582, 280, 853.969, 689.178, 379.764, 357.446, -0.320, 2.903, 0.933, -0.120, 28.422, 59.571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 453097906, 280, 591.319, 656.860, 278.766, 259.164, 3.027, -0.519, -1.299, -2.186, 41.264, 15.064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 453424634, 280, 591.732, 754.410, 348.554, 211.237, -2.140, 1.161, -0.734, 0.083, 4.028, 3.610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299184, 461681668, 285, 885.906, 797.665, 393.205, 362.169, 1.652, -1.353, -0.239, 0.810, 11.310, 122.748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 532354364, 323, 900.868, 856.702, 481.091, 381.073, -1.835, 1.333, 1.348, 1.094, 109.120, 107.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299184, 531148033, 323, 554.787, 613.617, 281.694, 262.352, -2.256, 1.607, 0.065, -0.639, 24.855, 60.452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 532062752, 323, 570.120, 668.944, 350.386, 200.907, -1.715, 2.018, -1.541, -0.635, 0.106, 10.527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 544690491, 330, 574.897, 620.115, 285.005, 209.253, -0.799, 2.528, -1.471, -0.531, 102.214, 57.606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299184, 545003328, 330, 582.016, 658.084, 275.901, 262.850, 1.101, -2.096, 0.332, -0.396, 33.880, 11.607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299184, 544474953, 330, 690.003, 741.372, 408.835, 236.958, 1.264, -2.277, 1.497, 0.571, 3.070, 5.171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 544493715, 330, 586.093, 456.325, 258.219, 240.250, 2.588, -0.533, -2.383, -1.240, 46.214, 6.719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 544692434, 330, 904.865, 1441.410, 498.125, 399.703, -2.453, 0.326, -0.986, -0.867, 87.162, 90.640, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1
299184, 578449699, 349, 1765.120, 1502.100, 791.159, 723.744, 0.333, -2.831, -0.062, 1.030, 8.088, 165.891, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299184, 625086769, 377, 554.230, 628.245, 314.291, 241.364, 2.840, -0.092, -0.093, 0.126, 4.751, 9.784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 625373223, 377, 578.587, 594.467, 313.334, 250.516, 2.988, 0.136, -1.259, -1.167, 92.341, 37.272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 625379580, 377, 500.816, 475.566, 265.827, 218.050, -2.130, 0.640, -1.044, -0.802, 80.568, 53.623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299184, 712590916, 429, 533.094, 572.816, 244.808, 213.374, -2.129, 0.855, -0.252, 0.834, 56.220, 2.321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299184, 712365191, 429, 537.301, 469.678, 253.036, 203.993, -2.595, 0.552, -1.247, -0.181, 2.145, 66.089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 766737556, 465, 544.897, 459.981, 263.934, 225.472, 2.838, -0.284, 0.866, 0.027, 74.808, 2.756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 766840641, 465, 755.001, 704.356, 388.507, 346.030, -1.941, 1.412, -1.401, -0.909, 4.410, 2.630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
299184, 765897306, 465, 513.647, 473.999, 291.683, 204.641, 2.057, -1.155, 0.738, 0.144, 2.284, 20.299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 766269209, 465, 660.593, 957.545, 394.470, 300.264, -0.453, 2.063, -0.694, -0.652, 1.606, 12.783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 796937393, 483, 1014.360, 1016.370, 497.838, 385.162, 0.315, -2.839, -0.703, 0.286, 18.641, 131.529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299184, 798258719, 483, 484.637, 455.606, 212.403, 200.010, -2.662, 0.330, -0.742, 0.365, 56.186, 0.933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 155972842, 100, 1920.640, 1687.140, 891.193, 784.491, -0.355, 2.788, -0.765, 0.287, 29.851, 87.498, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299184, 208329839, 133, 436.231, 415.067, 221.431, 205.258, -2.261, 1.016, 0.580, 0.647, 59.353, 1.945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 208678680, 133, 614.255, 656.663, 330.611, 242.854, -2.228, 0.682, 1.823, 1.162, 89.615, 0.055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299184, 209241702, 133, 1044.660, 1120.660, 587.948, 434.289, -2.506, 0.582, 0.047, -0.014, 12.907, 143.828, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
299184, 208393159, 133, 684.704, 726.246, 362.235, 290.512, -2.273, 0.619, 0.663, 0.095, 89.084, 13.597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 208526664, 133, 739.582, 771.127, 341.745, 331.243, -1.769, 1.656, -0.844, -1.605, 27.551, 114.983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 226899395, 144, 958.727, 887.758, 479.160, 413.657, -2.985, 0.229, 0.561, -0.128, 83.075, 3.229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299184, 253199011, 163, 789.603, 883.095, 466.308, 225.698, 2.864, -0.475, -0.951, 0.277, 14.443, 65.523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299184, 252977799, 163, 1225.370, 1196.420, 617.919, 549.983, 0.250, -2.840, 0.052, -0.525, 1.520, 67.695, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299184, 253083452, 163, 576.670, 565.930, 317.720, 242.680, 0.261, -2.857, 0.441, 0.094, 76.974, 14.635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 437107752, 269, 547.264, 465.377, 257.205, 203.764, -2.351, 0.899, 0.472, -0.717, 8.476, 31.893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 437841672, 269, 522.931, 482.677, 233.512, 201.471, 2.307, -1.074, 0.573, -0.591, 55.395, 50.417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 437672486, 269, 499.493, 429.843, 243.858, 238.842, 0.205, -2.874, -1.668, -1.238, 36.754, 2.977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 532459862, 324, 783.369, 742.887, 377.869, 371.990, -0.328, 2.814, 0.062, 0.638, 5.413, 4.005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 533141715, 324, 681.170, 810.207, 318.048, 311.529, 1.483, -1.567, 0.725, 0.056, 86.714, 10.309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 533363123, 324, 708.593, 675.381, 326.062, 282.194, 2.552, -0.799, -0.176, 0.962, 7.365, 5.647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 580982997, 351, 549.052, 435.710, 259.467, 207.525, -1.209, 1.932, -1.068, 0.096, 6.447, 2.020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 715508433, 431, 542.796, 462.585, 254.810, 215.513, 2.512, -0.494, 0.223, -0.866, 6.279, 6.301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 716909837, 431, 598.848, 539.760, 291.500, 272.415, 1.834, -1.286, 0.181, 0.850, 3.797, 17.034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 804148051, 487, 466.966, 403.000, 236.058, 222.208, -2.075, 1.146, 1.856, 1.777, 11.087, 1.098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 804758777, 487, 720.325, 645.299, 364.212, 338.876, -2.011, 1.137, 0.933, 0.797, 65.047, 6.476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 803672456, 487, 509.300, 409.379, 230.884, 216.561, 2.377, -0.812, 2.066, 1.086, 5.410, 12.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 875664048, 533, 1508.740, 1432.690, 785.419, 619.552, 2.300, -0.913, 1.649, 0.863, 3.012, 4.538, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299184, 892088028, 544, 533.009, 477.722, 259.535, 241.008, -0.444, 2.597, -1.940, -1.245, 16.661, 3.343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 893048417, 544, 459.836, 492.416, 229.428, 214.901, -2.987, -0.312, -0.687, -1.181, 61.627, 1.796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 892744257, 544, 517.189, 486.902, 257.632, 250.945, 1.209, -1.773, -1.220, -0.906, 12.769, 3.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 891718282, 544, 611.657, 539.031, 299.973, 280.403, -3.085, -0.052, 0.478, -0.083, 10.416, 6.344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 892344992, 544, 794.662, 649.175, 365.352, 319.975, -2.971, 0.186, -1.155, -0.058, 3.834, 13.141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 648167, 9, 688.250, 601.961, 354.126, 286.736, -2.695, 0.323, -0.876, -0.111, 10.958, 0.814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 645775, 9, 733.528, 700.869, 370.353, 339.380, -0.156, 3.059, 0.129, 0.501, 68.210, 5.613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 998718, 9, 786.821, 629.002, 325.658, 300.362, 0.409, -2.735, -0.379, -1.563, 140.750, 3.445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 678685, 9, 1480.200, 1232.540, 701.860, 559.092, -2.744, 0.351, -0.315, 0.840, 76.816, 81.806, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1
299000, 574815, 9, 544.595, 881.012, 340.836, 213.164, 0.591, -3.124, 0.085, 0.267, 70.639, 69.828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 861669, 9, 487.896, 518.236, 241.228, 227.291, -1.576, 1.383, 0.002, -0.449, 2.997, 49.904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 1535678, 9, 595.236, 543.534, 279.162, 224.208, 3.094, -0.131, -1.238, -0.042, 7.184, 5.216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 2115860, 10, 908.397, 907.589, 458.350, 434.802, 2.743, -0.435, -0.380, -0.061, 2.250, 5.610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299000, 2447752, 10, 614.273, 647.568, 278.555, 256.191, 0.787, -2.755, 1.594, 0.497, 2.632, 24.751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 13735795, 21, 720.841, 849.786, 410.256, 317.950, 2.903, 0.234, -0.562, -0.306, 3.027, 2.193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299000, 14129109, 22, 512.940, 510.472, 250.948, 212.052, 1.098, -1.676, -0.267, 0.595, 11.423, 25.924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 14148004, 22, 526.356, 517.227, 279.146, 221.659, -0.233, 2.855, 0.360, -0.073, 83.440, 33.322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 16067101, 23, 639.076, 592.332, 318.183, 252.642, 0.183, -2.903, 1.722, 0.757, 0.770, 2.756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 16337964, 23, 491.863, 447.556, 240.457, 237.149, 2.861, -0.231, -0.359, -0.795, 1.755, 1.945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 15883802, 23, 586.561, 571.054, 332.448, 209.570, 2.276, -0.934, -0.257, 0.615, 3.513, 15.644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 17113970, 24, 562.195, 523.665, 287.967, 262.302, 1.990, -1.162, 2.023, 1.870, 36.129, 48.537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 17165974, 24, 493.699, 599.406, 250.596, 247.568, -2.333, 1.592, -0.821, -0.497, 51.679, 82.985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299000, 19598172, 26, 981.632, 1119.030, 485.522, 466.744, -1.959, 1.450, -0.037, 0.048, 95.211, 141.648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299000, 19822325, 26, 542.806, 466.997, 276.537, 238.506, -0.537, 2.608, -0.081, -0.628, 0.832, 57.572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 19865635, 26, 793.147, 663.190, 349.512, 316.765, -0.280, 2.910, -1.237, -0.086, 87.873, 20.888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299000, 21891370, 27, 504.082, 438.693, 258.739, 220.578, 1.691, -1.538, 0.569, 1.066, 35.034, 31.095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
